2021-10-15T20:25:11.779+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,15,0,Default task
2021-10-15T20:25:11.782+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,14,66,Default task
2021-10-15T20:25:12.503+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,16,0,Default task
2021-10-15T20:25:12.507+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,15,38,Default task
2021-10-15T20:25:13.549+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,17,0,Default task
2021-10-15T20:25:13.552+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::equals,16,74,Default task
2021-10-15T20:25:15.644+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,20,0,Default task
2021-10-15T20:25:15.647+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,19,4,Default task
2021-10-15T20:25:15.779+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,19,4,Default task
2021-10-15T20:25:15.783+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,18,4,Default task
2021-10-15T20:25:16.548+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,20,0,Default task
2021-10-15T20:25:16.551+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,19,13,Default task
2021-10-15T20:25:17.394+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,21,0,Default task
2021-10-15T20:25:17.421+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,20,27,Default task
2021-10-15T20:25:18.103+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,22,0,Default task
2021-10-15T20:25:18.120+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::hashCode,21,40,Default task
2021-10-15T20:25:19.544+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,26,2,Default task
2021-10-15T20:25:19.547+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,25,4,Default task
2021-10-15T20:25:20.286+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,25,4,Default task
2021-10-15T20:25:20.290+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,24,4,Default task
2021-10-15T20:25:21.231+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,25,0,Default task
2021-10-15T20:25:21.233+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,24,13,Default task
2021-10-15T20:25:22.383+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,26,0,Default task
2021-10-15T20:25:22.386+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,25,30,Default task
2021-10-15T20:25:23.719+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,27,0,Default task
2021-10-15T20:25:23.722+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,26,20,Default task
2021-10-15T20:25:24.484+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,28,0,Default task
2021-10-15T20:25:24.487+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,27,29,Default task
2021-10-15T20:25:25.136+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,29,0,Default task
2021-10-15T20:25:25.139+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,28,29,Default task
2021-10-15T20:25:26.608+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,30,0,Default task
2021-10-15T20:25:26.611+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,Student::toString,29,20,Default task
2021-10-15T20:25:27.435+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,31,0,Default task
2021-10-15T20:25:27.437+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,30,5,Default task
2021-10-15T20:26:22.859+09:00,gayeon,Action,EditorEnter,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,0,Default task
2021-10-15T20:26:22.863+09:00,gayeon,KeyEvent,10:10:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,1,0,Default task
2021-10-15T20:26:23.119+09:00,gayeon,KeyEvent,65535:16:1,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,1,0,Default task
2021-10-15T20:26:23.590+09:00,gayeon,Action,EditorUp,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,1,0,Default task
2021-10-15T20:26:23.590+09:00,gayeon,KeyEvent,65535:38:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,0,Default task
2021-10-15T20:26:24.239+09:00,gayeon,KeyEvent,65535:17:2,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,0,Default task
2021-10-15T20:26:24.471+09:00,gayeon,Action,EditorPaste,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,0,Default task
2021-10-15T20:26:24.474+09:00,gayeon,KeyEvent,22:86:2,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,22,Default task
2021-10-15T20:26:27.157+09:00,gayeon,KeyEvent,100:68:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,8,Default task
2021-10-15T20:26:27.378+09:00,gayeon,KeyEvent,101:69:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,9,Default task
2021-10-15T20:26:27.541+09:00,gayeon,KeyEvent,117:85:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,10,Default task
2021-10-15T20:26:27.783+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,11,Default task
2021-10-15T20:26:27.784+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,10,Default task
2021-10-15T20:26:27.913+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,10,Default task
2021-10-15T20:26:27.915+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,9,Default task
2021-10-15T20:26:28.024+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,9,Default task
2021-10-15T20:26:28.025+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,8,Default task
2021-10-15T20:26:28.331+09:00,gayeon,KeyEvent,100:68:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,8,Default task
2021-10-15T20:26:29.007+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,9,Default task
2021-10-15T20:26:29.009+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,8,Default task
2021-10-15T20:26:29.105+09:00,gayeon,KeyEvent,101:69:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,8,Default task
2021-10-15T20:26:29.299+09:00,gayeon,KeyEvent,100:68:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,9,Default task
2021-10-15T20:26:29.360+09:00,gayeon,KeyEvent,117:85:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,10,Default task
2021-10-15T20:26:29.719+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,11,Default task
2021-10-15T20:26:29.719+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,12,Default task
2021-10-15T20:26:29.905+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,12,Default task
2021-10-15T20:26:29.906+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,13,Default task
2021-10-15T20:26:30.041+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,13,Default task
2021-10-15T20:26:30.042+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,14,Default task
2021-10-15T20:26:30.317+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,14,Default task
2021-10-15T20:26:30.318+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,15,Default task
2021-10-15T20:26:30.664+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,15,Default task
2021-10-15T20:26:30.665+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,14,Default task
2021-10-15T20:26:30.821+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,14,Default task
2021-10-15T20:26:30.822+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,13,Default task
2021-10-15T20:26:30.945+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,13,Default task
2021-10-15T20:26:30.946+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,12,Default task
2021-10-15T20:26:31.396+09:00,gayeon,KeyEvent,112:80:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,12,Default task
2021-10-15T20:26:31.558+09:00,gayeon,KeyEvent,110:78:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,13,Default task
2021-10-15T20:26:31.778+09:00,gayeon,KeyEvent,117:85:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,14,Default task
2021-10-15T20:26:32.435+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,15,Default task
2021-10-15T20:26:32.435+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,16,Default task
2021-10-15T20:26:32.596+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,16,Default task
2021-10-15T20:26:32.597+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,17,Default task
2021-10-15T20:26:32.745+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,17,Default task
2021-10-15T20:26:32.745+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,18,Default task
2021-10-15T20:26:32.897+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,18,Default task
2021-10-15T20:26:32.897+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,19,Default task
2021-10-15T20:26:33.054+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,19,Default task
2021-10-15T20:26:33.055+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,20,Default task
2021-10-15T20:26:33.197+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,20,Default task
2021-10-15T20:26:33.198+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,21,Default task
2021-10-15T20:26:33.335+09:00,gayeon,Action,EditorRight,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,21,Default task
2021-10-15T20:26:33.336+09:00,gayeon,KeyEvent,65535:39:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,22,Default task
2021-10-15T20:26:33.667+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,22,Default task
2021-10-15T20:26:33.668+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,21,Default task
2021-10-15T20:26:33.796+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,21,Default task
2021-10-15T20:26:33.798+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,20,Default task
2021-10-15T20:26:33.967+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,20,Default task
2021-10-15T20:26:33.968+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,19,Default task
2021-10-15T20:26:34.127+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,19,Default task
2021-10-15T20:26:34.129+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,18,Default task
2021-10-15T20:26:34.398+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,18,Default task
2021-10-15T20:26:34.401+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,17,Default task
2021-10-15T20:26:34.556+09:00,gayeon,Action,EditorBackSpace,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,17,Default task
2021-10-15T20:26:34.557+09:00,gayeon,KeyEvent,8:8:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,16,Default task
2021-10-15T20:26:34.770+09:00,gayeon,KeyEvent,97:65:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,16,Default task
2021-10-15T20:26:35.071+09:00,gayeon,KeyEvent,100:68:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,17,Default task
2021-10-15T20:26:35.251+09:00,gayeon,KeyEvent,109:77:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,18,Default task
2021-10-15T20:26:35.432+09:00,gayeon,KeyEvent,105:73:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,19,Default task
2021-10-15T20:26:35.560+09:00,gayeon,KeyEvent,110:78:0,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/Student.java,,0,20,Default task
2021-10-15T20:26:48.605+09:00,gayeon,Action,NewClass,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:49.757+09:00,gayeon,KeyEvent,65535:16:1,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:49.836+09:00,gayeon,KeyEvent,83:83:1,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.084+09:00,gayeon,KeyEvent,99:67:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.165+09:00,gayeon,KeyEvent,104:72:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.350+09:00,gayeon,KeyEvent,111:79:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.468+09:00,gayeon,KeyEvent,111:79:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.639+09:00,gayeon,KeyEvent,108:76:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.870+09:00,gayeon,KeyEvent,65535:16:1,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:50.981+09:00,gayeon,KeyEvent,84:84:1,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:51.503+09:00,gayeon,KeyEvent,101:69:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:51.620+09:00,gayeon,KeyEvent,115:83:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:51.733+09:00,gayeon,KeyEvent,116:84:0,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/Student.java,,0,21,Default task
2021-10-15T20:26:52.059+09:00,gayeon,KeyEvent,10:10:0,,,,,-1,-1,
2021-10-15T20:27:05.959+09:00,gayeon,KeyEvent,65535:17:2,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/SchoolTest.java,,2,0,Default task
2021-10-15T20:27:06.081+09:00,gayeon,Action,EditorPaste,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/SchoolTest.java,,2,0,Default task
2021-10-15T20:27:06.100+09:00,gayeon,KeyEvent,22:86:2,a6,Editor,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/SchoolTest.java,,83,0,Default task
2021-10-15T20:37:46.381+09:00,gayeon,Action,NewClass,a6,Popup,C:/Users/gayeon/IdeaProjects/a6/src/edu/pnu/admin/SchoolTest.java,,83,0,Default task
